Year,Serie,RefArea,Value
2010,Superficie de bosque en proporción a la superficie total,España,36.32
2011,Superficie de bosque en proporción a la superficie total,España,36.31
2012,Superficie de bosque en proporción a la superficie total,España,36.35
2013,Superficie de bosque en proporción a la superficie total,España,36.35
2014,Superficie de bosque en proporción a la superficie total,España,36.35
2015,Superficie de bosque en proporción a la superficie total,España,36.36
2016,Superficie de bosque en proporción a la superficie total,España,36.32
2017,Superficie de bosque en proporción a la superficie total,España,36.49
2018,Superficie de bosque en proporción a la superficie total,España,36.5
2010,Superficie de bosque en proporción a la superficie total,Cantabria,39.59
2011,Superficie de bosque en proporción a la superficie total,Cantabria,39.66
2012,Superficie de bosque en proporción a la superficie total,Cantabria,39.66
2013,Superficie de bosque en proporción a la superficie total,Cantabria,39.62
2014,Superficie de bosque en proporción a la superficie total,Cantabria,39.61
2015,Superficie de bosque en proporción a la superficie total,Cantabria,39.62
2016,Superficie de bosque en proporción a la superficie total,Cantabria,39.61
2017,Superficie de bosque en proporción a la superficie total,Cantabria,39.61
2018,Superficie de bosque en proporción a la superficie total,Cantabria,39.6
