Value,en,Disaggregation combinations using this value,Number of indicators
Alumnado medio por ordenador destinado a tareas de enseñanza y aprendizaje en centros educativos no universitarios,Alumnado medio por ordenador destinado a tareas de enseñanza y aprendizaje en centros educativos no universitarios,2,1
Ayuda Oficial al Desarrollo neta de las administraciones públicas autonómicas y locales en proporción al PIB,Ayuda Oficial al Desarrollo neta de las administraciones públicas autonómicas y locales en proporción al PIB,2,1
Ayuda Oficial al Desarrollo neta de las administraciones públicas autonómicas y locales,Ayuda Oficial al Desarrollo neta de las administraciones públicas autonómicas y locales,2,1
"Cobertura de vacunación de recuerdo contra difteria, tétanos y tosferina en la población infantil","Cobertura de vacunación de recuerdo contra difteria, tétanos y tosferina en la población infantil",2,1
Cobertura de vacunación de recuerdo contra neumococo en la población infantil,Cobertura de vacunación de recuerdo contra neumococo en la población infantil,2,1
Cobertura de vacunación de segunda dosis contra papiloma humano en las adolescentes,Cobertura de vacunación de segunda dosis contra papiloma humano en las adolescentes,2,1
"Cobertura de vacunación de segunda dosis contra sarampión, rubeola y parotiditis en la población infantil","Cobertura de vacunación de segunda dosis contra sarampión, rubeola y parotiditis en la población infantil",2,1
Consumo de energía eléctrica por unidad de PIB,Consumo de energía eléctrica por unidad de PIB,2,1
Emisiones de CO2 de las unidades residentes por unidad de PIB,Emisiones de CO2 de las unidades residentes por unidad de PIB,2,1
Emisiones de CO2 de las unidades residentes por unidad de valor añadido del sector manufacturero,Emisiones de CO2 de las unidades residentes por unidad de valor añadido del sector manufacturero,2,1
Emisiones de CO2 respecto al año 1990,Emisiones de CO2 respecto al año 1990,2,1
Emisiones de CO2 respecto al año 2005,Emisiones de CO2 respecto al año 2005,2,1
Emisiones de gases de efecto invernadero respecto al año 1990,Emisiones de gases de efecto invernadero respecto al año 1990,2,1
Emisiones de gases de efecto invernadero respecto al año 2005,Emisiones de gases de efecto invernadero respecto al año 2005,2,1
Emisiones totales de gases de efecto invernadero de las unidades residentes per cápita,Emisiones totales de gases de efecto invernadero de las unidades residentes per cápita,2,1
Emisiones totales de gases de efecto invernadero de las unidades residentes por unidad de PIB,Emisiones totales de gases de efecto invernadero de las unidades residentes por unidad de PIB,2,1
Empleo del sector manufacturero en proporción al empleo total (horas trabajadas),Empleo del sector manufacturero en proporción al empleo total (horas trabajadas),2,1
Empleo del sector manufacturero en proporción al empleo total (personas empleadas),Empleo del sector manufacturero en proporción al empleo total (personas empleadas),2,1
Gasto de las administraciones públicas autonómicas en fomento del empleo,Gasto de las administraciones públicas autonómicas en fomento del empleo,2,1
Gastos en investigación y desarrollo en proporción al PIB,Gastos en investigación y desarrollo en proporción al PIB,2,1
Ingreso medio por hora de trabajo de las mujeres,Ingreso medio por hora de trabajo de las mujeres,2,1
Ingreso medio por hora de trabajo de las personas con discapacidad,Ingreso medio por hora de trabajo de las personas con discapacidad,2,1
Ingreso medio por hora de trabajo de las personas sin discapacidad,Ingreso medio por hora de trabajo de las personas sin discapacidad,2,1
Ingreso medio por hora de trabajo de los hombres,Ingreso medio por hora de trabajo de los hombres,2,1
Ingreso medio por hora de trabajo,Ingreso medio por hora de trabajo,2,1
Inversión directa neta en los países receptores de Ayuda Oficial al Desarrollo en proporción al PIB,Inversión directa neta en los países receptores de Ayuda Oficial al Desarrollo en proporción al PIB,2,1
Inversión directa neta en los países receptores de Ayuda Oficial al Desarrollo,Inversión directa neta en los países receptores de Ayuda Oficial al Desarrollo,2,1
Número de admisiones a tratamiento por abuso o dependencia de alcohol de hombres por cada 100.000 hombres,Número de admisiones a tratamiento por abuso o dependencia de alcohol de hombres por cada 100.000 hombres,2,1
Número de admisiones a tratamiento por abuso o dependencia de alcohol de mujeres por cada 100.000 mujeres,Número de admisiones a tratamiento por abuso o dependencia de alcohol de mujeres por cada 100.000 mujeres,2,1
Número de admisiones a tratamiento por abuso o dependencia de alcohol por cada 100.000 habitantes,Número de admisiones a tratamiento por abuso o dependencia de alcohol por cada 100.000 habitantes,2,1
Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales de hombres por cada 100.000 hombres,Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales de hombres por cada 100.000 hombres,2,1
Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales de mujeres por cada 100.000 mujeres,Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales de mujeres por cada 100.000 mujeres,2,1
Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales por cada 100.000 habitantes,Número de admisiones a tratamiento por abuso o dependencia de drogas ilegales por cada 100.000 habitantes,2,1
Número de personas colegiadas en enfermería por cada 10.000 habitantes,Número de personas colegiadas en enfermería por cada 10.000 habitantes,2,1
Número de personas colegiadas en farmacia por cada 10.000 habitantes,Número de personas colegiadas en farmacia por cada 10.000 habitantes,2,1
Número de personas colegiadas en medicina por cada 10.000 habitantes,Número de personas colegiadas en medicina por cada 10.000 habitantes,2,1
Número de personas colegiadas en odontología y estomatología por cada 10.000 habitantes,Número de personas colegiadas en odontología y estomatología por cada 10.000 habitantes,2,1
Número de personas investigadoras (en equivalente a tiempo completo) por cada millón de habitantes,Número de personas investigadoras (en equivalente a tiempo completo) por cada millón de habitantes,2,1
Número de personas muertas directamente atribuido a desastres por cada 100.000 habitantes,Número de personas muertas directamente atribuido a desastres por cada 100.000 habitantes,6,3
PIB generado por el turismo en proporción al PIB total,PIB generado por el turismo en proporción al PIB total,1,1
Proporción de aulas habituales de clase con conexión a Internet en centros educativos no universitarios,Proporción de aulas habituales de clase con conexión a Internet en centros educativos no universitarios,2,1
Proporción de centros educativos no universitarios con acceso a electricidad,Proporción de centros educativos no universitarios con acceso a electricidad,2,1
Proporción de centros educativos no universitarios con acceso a instalaciones básicas para el lavado de manos,Proporción de centros educativos no universitarios con acceso a instalaciones básicas para el lavado de manos,2,1
Proporción de centros educativos no universitarios con acceso a instalaciones de saneamiento básicas separadas por sexo,Proporción de centros educativos no universitarios con acceso a instalaciones de saneamiento básicas separadas por sexo,2,1
Proporción de centros educativos no universitarios con acceso a suministro básico de agua potable,Proporción de centros educativos no universitarios con acceso a suministro básico de agua potable,2,1
Proporción de dependencias administrativas locales que han establecido políticas y procedimientos operacionales para la participación de las comunidades locales en la gestión de aguas de baño,Proporción de dependencias administrativas locales que han establecido políticas y procedimientos operacionales para la participación de las comunidades locales en la gestión de aguas de baño,2,1
Proporción de dependencias administrativas locales que han establecido políticas y procedimientos operacionales para la participación de las comunidades locales en la gestión y el saneamiento de aguas de consumo,Proporción de dependencias administrativas locales que han establecido políticas y procedimientos operacionales para la participación de las comunidades locales en la gestión y el saneamiento de aguas de consumo,2,1
Proporción de energías renovables en la producción de energía eléctrica,Proporción de energías renovables en la producción de energía eléctrica,2,1
Proporción de hombres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora,Proporción de hombres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora,2,1
Proporción de hombres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas,Proporción de hombres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas,2,1
Proporción de hombres entre 16 y 74 años que utilizan el teléfono móvil,Proporción de hombres entre 16 y 74 años que utilizan el teléfono móvil,2,1
"Proporción de hombres titulares de explotaciones agrícolas, respecto al total de hombres trabajadores en la agricultura","Proporción de hombres titulares de explotaciones agrícolas, respecto al total de hombres trabajadores en la agricultura",2,1
"Proporción de jóvenes entre 15 y 24 años que no cursan estudios, no están empleados ni reciben formación","Proporción de jóvenes entre 15 y 24 años que no cursan estudios, no están empleados ni reciben formación",2,1
Proporción de la población que tiene fácil acc,Proporción de la población que tiene fácil acc,1,1
Proporción de la superficie agrícola en que se practica una agricultura productiva y sostenible,Proporción de la superficie agrícola en que se practica una agricultura productiva y sostenible,2,1
Proporción de la superficie forestal con instrumentos de gestión sostenible vigentes,Proporción de la superficie forestal con instrumentos de gestión sostenible vigentes,2,1
Proporción de los ingresos de las administraciones públicas autonómicas y locales provenientes de impuestos,Proporción de los ingresos de las administraciones públicas autonómicas y locales provenientes de impuestos,2,1
Proporción de los ingresos no financieros de las administraciones públicas autonómicas y locales provenientes de impuestos,Proporción de los ingresos no financieros de las administraciones públicas autonómicas y locales provenientes de impuestos,2,1
"Proporción de menores entre 2 y 17 años con obesidad, sobrepeso o peso insuficiente","Proporción de menores entre 2 y 17 años con obesidad, sobrepeso o peso insuficiente",2,1
Proporción de mujeres de 16 y 17 años que han contraído matrimonio con un hombre,Proporción de mujeres de 16 y 17 años que han contraído matrimonio con un hombre,2,1
Proporción de mujeres empresarias,Proporción de mujeres empresarias,2,1
Proporción de mujeres en alta dirección,Proporción de mujeres en alta dirección,2,1
Proporción de mujeres en cargos directivos,Proporción de mujeres en cargos directivos,2,1
Proporción de mujeres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora,Proporción de mujeres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora,2,1
Proporción de mujeres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas,Proporción de mujeres entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas,2,1
Proporción de mujeres entre 16 y 74 años que utilizan el teléfono móvil,Proporción de mujeres entre 16 y 74 años que utilizan el teléfono móvil,2,1
"Proporción de mujeres, entre 18 y 49 años, casadas con un hombre o con pareja masculina, que cubren sus necesidades de planificación familiar con métodos modernos","Proporción de mujeres, entre 18 y 49 años, casadas con un hombre o con pareja masculina, que cubren sus necesidades de planificación familiar con métodos modernos",2,1
"Proporción de mujeres titulares de explotaciones agrícolas en arrendamiento, respecto al total de titulares de explotaciones agrícolas en arrendamiento","Proporción de mujeres titulares de explotaciones agrícolas en arrendamiento, respecto al total de titulares de explotaciones agrícolas en arrendamiento",2,1
"Proporción de mujeres titulares de explotaciones agrícolas en propiedad, respecto al total de titulares de explotaciones agrícolas en propiedad","Proporción de mujeres titulares de explotaciones agrícolas en propiedad, respecto al total de titulares de explotaciones agrícolas en propiedad",2,1
"Proporción de mujeres titulares de explotaciones agrícolas, respecto al total de mujeres trabajadoras en la agricultura","Proporción de mujeres titulares de explotaciones agrícolas, respecto al total de mujeres trabajadoras en la agricultura",2,1
"Proporción de mujeres titulares de explotaciones agrícolas, respecto al total de titulares de explotaciones agrícolas","Proporción de mujeres titulares de explotaciones agrícolas, respecto al total de titulares de explotaciones agrícolas",2,1
Proporción de partos atendidos por personal sanitario especializado,Proporción de partos atendidos por personal sanitario especializado,2,1
Proporción de personas de 15 y más años que fuman a diario,Proporción de personas de 15 y más años que fuman a diario,2,1
Proporción de personas de 16 años y más que se sienten seguras al caminar solas en su zona de residencia,Proporción de personas de 16 años y más que se sienten seguras al caminar solas en su zona de residencia,2,1
Proporción de personas de 16 y más años con necesidad insatisfecha de atención médica,Proporción de personas de 16 y más años con necesidad insatisfecha de atención médica,2,1
Proporción de personas detenidas que no han sido condenadas respecto al total de personas reclusas,Proporción de personas detenidas que no han sido condenadas respecto al total de personas reclusas,2,1
"Proporción de personas en riesgo de pobreza o exclusión social; indicador AROPE, considerando el umbral autonómico de pobreza","Proporción de personas en riesgo de pobreza o exclusión social; indicador AROPE, considerando el umbral autonómico de pobreza",2,1
"Proporción de personas en riesgo de pobreza o exclusión social; indicador AROPE, considerando el umbral nacional de pobreza","Proporción de personas en riesgo de pobreza o exclusión social; indicador AROPE, considerando el umbral nacional de pobreza",2,1
"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral autonómico de pobreza","Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral autonómico de pobreza",2,1
"Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza","Proporción de personas en riesgo de pobreza relativa con alquiler imputado, considerando el umbral nacional de pobreza",2,1
"Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza","Proporción de personas en riesgo de pobreza relativa, considerando el umbral autonómico de pobreza",2,1
"Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza","Proporción de personas en riesgo de pobreza relativa, considerando el umbral nacional de pobreza",2,1
Proporción de personas entre 15 y 24 años que han realizado estudios o formación en las últimas cuatro semanas,Proporción de personas entre 15 y 24 años que han realizado estudios o formación en las últimas cuatro semanas,2,1
Proporción de personas entre 15 y 64 años que han realizado estudios o formación en las últimas cuatro semanas,Proporción de personas entre 15 y 64 años que han realizado estudios o formación en las últimas cuatro semanas,2,1
Proporción de personas entre 16 y 24 años que han utilizado alguna habilidad informática,Proporción de personas entre 16 y 24 años que han utilizado alguna habilidad informática,2,1
Proporción de personas entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora,Proporción de personas entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de comprensión lectora,2,1
Proporción de personas entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas,Proporción de personas entre 16 y 65 años que han alcanzado al menos el nivel 2 de competencia en la escala de matemáticas,2,1
Proporción de personas entre 16 y 74 años que han utilizado alguna habilidad informática,Proporción de personas entre 16 y 74 años que han utilizado alguna habilidad informática,2,1
Proporción de personas entre 16 y 74 años que han utilizado Internet en los últimos tres meses,Proporción de personas entre 16 y 74 años que han utilizado Internet en los últimos tres meses,2,1
Proporción de personas entre 16 y 74 años que utilizan el teléfono móvil,Proporción de personas entre 16 y 74 años que utilizan el teléfono móvil,2,1
Proporción de personas entre 18 y 64 años que han realizado actividades educativas en los últimos 12 meses,Proporción de personas entre 18 y 64 años que han realizado actividades educativas en los últimos 12 meses,2,1
Proporción de personas entre 18 y 79 años que tienen una cuenta corriente,Proporción de personas entre 18 y 79 años que tienen una cuenta corriente,2,1
Proporción de personas entre 25 y 64 años que han realizado estudios o formación en las últimas cuatro semanas,Proporción de personas entre 25 y 64 años que han realizado estudios o formación en las últimas cuatro semanas,2,1
Proporción de personas entre 25 y 74 años  que han utilizado alguna habilidad informática,Proporción de personas entre 25 y 74 años  que han utilizado alguna habilidad informática,2,1
Proporción de personas ocupadas en el sector manufacturero,Proporción de personas ocupadas en el sector manufacturero,2,1
Proporción de personas que en su vivienda sufren problemas de ruidos procedentes del vecindario o del exterior,Proporción de personas que en su vivienda sufren problemas de ruidos procedentes del vecindario o del exterior,2,1
Proporción de personas que reciben suministro de agua con cobertura del Sistema Nacional de Aguas de Consumo,Proporción de personas que reciben suministro de agua con cobertura del Sistema Nacional de Aguas de Consumo,2,1
Proporción de personas que viven en hogares con determinadas deficiencias en la vivienda,Proporción de personas que viven en hogares con determinadas deficiencias en la vivienda,2,1
"Proporción de personas que viven en hogares con grandes gastos sanitarios, superiores al 10% del gasto total del hogar","Proporción de personas que viven en hogares con grandes gastos sanitarios, superiores al 10% del gasto total del hogar",2,1
"Proporción de personas que viven por debajo del 50% de la mediana de los ingresos, considerando la mediana autonómica","Proporción de personas que viven por debajo del 50% de la mediana de los ingresos, considerando la mediana autonómica",2,1
"Proporción de personas que viven por debajo del 50% de la mediana de los ingresos, considerando la mediana nacional","Proporción de personas que viven por debajo del 50% de la mediana de los ingresos, considerando la mediana nacional",2,1
Proporción de personas viviendo en hogares con baja intensidad de trabajo,Proporción de personas viviendo en hogares con baja intensidad de trabajo,2,1
Proporción de personas viviendo en hogares con carencia material severa,Proporción de personas viviendo en hogares con carencia material severa,2,1
Proporción de residuos municipales incinerados en relación al total de residuos municipales generados y tratados,Proporción de residuos municipales incinerados en relación al total de residuos municipales generados y tratados,2,1
Proporción de residuos municipales reciclados en relación al total de residuos municipales generados y tratados,Proporción de residuos municipales reciclados en relación al total de residuos municipales generados y tratados,4,2
Proporción de residuos municipales vertidos en relación al total de residuos municipales generados y tratados,Proporción de residuos municipales vertidos en relación al total de residuos municipales generados y tratados,2,1
"Proporción de titulares de explotaciones agrícolas, respecto al total de personas trabajadoras en la agricultura","Proporción de titulares de explotaciones agrícolas, respecto al total de personas trabajadoras en la agricultura",2,1
Proporción de viviendas principales con acceso a agua corriente,Proporción de viviendas principales con acceso a agua corriente,2,1
Proporción de viviendas principales que disponen de baño o ducha,Proporción de viviendas principales que disponen de baño o ducha,2,1
Proporción de viviendas principales que disponen de cuarto de aseo con inodoro,Proporción de viviendas principales que disponen de cuarto de aseo con inodoro,2,1
Proporción del gasto de las administraciones públicas autonómicas en fomento del empleo,Proporción del gasto de las administraciones públicas autonómicas en fomento del empleo,2,1
Proporción del gasto de las administraciones públicas autonómicas que se dedica a salud,Proporción del gasto de las administraciones públicas autonómicas que se dedica a salud,2,1
Proporción del gasto público total que se dedica a educación,Proporción del gasto público total que se dedica a educación,1,1
Proporción del gasto público total que se dedica a protección social,Proporción del gasto público total que se dedica a protección social,1,1
Proporción del gasto público total que se dedica a salud,Proporción del gasto público total que se dedica a salud,1,1
Proporción del PIB generada por el trabajo asalariado,Proporción del PIB generada por el trabajo asalariado,2,1
Proporción del profesorado de educación preescolar que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo,Proporción del profesorado de educación preescolar que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo,2,1
Proporción del profesorado de educación primaria que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo,Proporción del profesorado de educación primaria que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo,2,1
Proporción del profesorado de educación secundaria inferior que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo,Proporción del profesorado de educación secundaria inferior que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo,2,1
Proporción del profesorado de educación secundaria superior que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo,Proporción del profesorado de educación secundaria superior que ha recibido al menos la mínima formación docente exigida para impartir enseñanza a ese nivel educativo,2,1
Proporción del valor añadido total del sector manufacturero correspondiente a las pequeñas empresas,Proporción del valor añadido total del sector manufacturero correspondiente a las pequeñas empresas,2,1
Ratio de la proporción de mujeres en el sector público autonómico,Ratio de la proporción de mujeres en el sector público autonómico,2,1
Ratio de la proporción de mujeres en el sector público estatal,Ratio de la proporción de mujeres en el sector público estatal,2,1
Ratio de la proporción de mujeres en el sector público local,Ratio de la proporción de mujeres en el sector público local,2,1
Ratio de la proporción de mujeres en el sector público,Ratio de la proporción de mujeres en el sector público,2,1
Ratio de la proporción de mujeres en la Administración de Justicia Autonómica,Ratio de la proporción de mujeres en la Administración de Justicia Autonómica,2,1
Ratio de la proporción de mujeres en la Administración de Justicia del Estado,Ratio de la proporción de mujeres en la Administración de Justicia del Estado,2,1
Ratio de la proporción de mujeres en las Fuerzas Armadas,Ratio de la proporción de mujeres en las Fuerzas Armadas,2,1
Ratio de la proporción de mujeres en las Fuerzas y Cuerpos de Seguridad del Estado,Ratio de la proporción de mujeres en las Fuerzas y Cuerpos de Seguridad del Estado,2,1
Ratio de la proporción de mujeres en las instituciones sanitarias autonómicas,Ratio de la proporción de mujeres en las instituciones sanitarias autonómicas,2,1
Ratio de la proporción de mujeres en las universidades respecto a la proporción de mujeres en la población entre 16 y 64 años,Ratio de la proporción de mujeres en las universidades respecto a la proporción de mujeres en la población entre 16 y 64 años,2,1
Ratio de la proporción de mujeres en los ayuntamientos,Ratio de la proporción de mujeres en los ayuntamientos,2,1
Ratio de la proporción de mujeres en los centros educativos no universitarios autonómicos,Ratio de la proporción de mujeres en los centros educativos no universitarios autonómicos,2,1
Residuos urbanos recogidos per cápita,Residuos urbanos recogidos per cápita,2,1
Se ha realizado al menos un censo de población y vivienda en los últimos diez años (1 = SÍ; 0 = NO),Se ha realizado al menos un censo de población y vivienda en los últimos diez años (1 = SÍ; 0 = NO),2,1
Superficie de bosque en proporción a la superficie total,Superficie de bosque en proporción a la superficie total,2,1
Superficie forestal con instrumentos de gestión sostenible vigentes,Superficie forestal con instrumentos de gestión sostenible vigentes,2,1
Tasa de crecimiento anual del PIB real per cápita,Tasa de crecimiento anual del PIB real per cápita,3,1
Tasa de crecimiento anual del PIB real por hora trabajada,Tasa de crecimiento anual del PIB real por hora trabajada,2,1
Tasa de crecimiento anual del PIB real por persona empleada,Tasa de crecimiento anual del PIB real por persona empleada,3,1
Tasa de crecimiento del PIB generado por el turismo,Tasa de crecimiento del PIB generado por el turismo,1,1
Tasa de crecimiento per cápita de los gastos de los hogares de la población total,Tasa de crecimiento per cápita de los gastos de los hogares de la población total,2,1
Tasa de crecimiento per cápita de los gastos de los hogares del 40% más pobre de la población,Tasa de crecimiento per cápita de los gastos de los hogares del 40% más pobre de la población,2,1
Tasa de crecimiento per cápita de los ingresos de los hogares de la población total,Tasa de crecimiento per cápita de los ingresos de los hogares de la población total,2,1
Tasa de crecimiento per cápita de los ingresos de los hogares del 40% más pobre de la población,Tasa de crecimiento per cápita de los ingresos de los hogares del 40% más pobre de la población,2,1
Tasa de desempleo de hombres,Tasa de desempleo de hombres,2,1
Tasa de desempleo de las personas entre 16 y 64 años con discapacidad,Tasa de desempleo de las personas entre 16 y 64 años con discapacidad,2,1
Tasa de desempleo de las personas entre 16 y 64 años sin discapacidad,Tasa de desempleo de las personas entre 16 y 64 años sin discapacidad,2,1
Tasa de desempleo de las personas entre 16 y 64 años,Tasa de desempleo de las personas entre 16 y 64 años,2,1
Tasa de desempleo de mujeres,Tasa de desempleo de mujeres,2,1
Tasa de desempleo,Tasa de desempleo,2,1
Tasa de fecundidad de las adolescentes entre 10 y 14 años por cada 1.000 mujeres de ese grupo de edad,Tasa de fecundidad de las adolescentes entre 10 y 14 años por cada 1.000 mujeres de ese grupo de edad,2,1
Tasa de fecundidad de las adolescentes entre 15 y 19 años por cada 1.000 mujeres de ese grupo de edad,Tasa de fecundidad de las adolescentes entre 15 y 19 años por cada 1.000 mujeres de ese grupo de edad,2,1
Tasa de mortalidad atribuida a intoxicaciones involuntarias,Tasa de mortalidad atribuida a intoxicaciones involuntarias,2,1
Tasa de mortalidad atribuida a la diabetes,Tasa de mortalidad atribuida a la diabetes,2,1
Tasa de mortalidad atribuida a las enfermedades cardiovasculares,Tasa de mortalidad atribuida a las enfermedades cardiovasculares,2,1
Tasa de mortalidad atribuida a las enfermedades respiratorias crónicas,Tasa de mortalidad atribuida a las enfermedades respiratorias crónicas,2,1
Tasa de mortalidad atribuida al cáncer,Tasa de mortalidad atribuida al cáncer,2,1
Tasa de mortalidad de menores de 5 años,Tasa de mortalidad de menores de 5 años,2,1
Tasa de mortalidad materna,Tasa de mortalidad materna,2,1
Tasa de mortalidad neonatal,Tasa de mortalidad neonatal,2,1
Tasa de mortalidad por lesiones debidas a accidentes de tráfico,Tasa de mortalidad por lesiones debidas a accidentes de tráfico,2,1
Tasa de mortalidad por suicidio,Tasa de mortalidad por suicidio,2,1
Tasa neta de escolarización a los 5 años,Tasa neta de escolarización a los 5 años,2,1
Tasa neta de escolarización de las niñas de 5 años,Tasa neta de escolarización de las niñas de 5 años,2,1
Tasa neta de escolarización de los niños de 5 años,Tasa neta de escolarización de los niños de 5 años,2,1
Tiempo dedicado al hogar y familia en un día promedio,Tiempo dedicado al hogar y familia en un día promedio,2,1
Tiempo dedicado por las mujeres al hogar y familia en un día promedio,Tiempo dedicado por las mujeres al hogar y familia en un día promedio,2,1
Tiempo dedicado por los hombres al hogar y familia en un día promedio,Tiempo dedicado por los hombres al hogar y familia en un día promedio,2,1
Total de ingresos de las Administraciones Públicas Autonómicas y Locales en proporción al PIB,Total de ingresos de las Administraciones Públicas Autonómicas y Locales en proporción al PIB,2,1
Valor añadido del sector manufacturero en proporción al PIB,Valor añadido del sector manufacturero en proporción al PIB,2,1
Valor añadido del sector manufacturero per cápita,Valor añadido del sector manufacturero per cápita,2,1
Volumen de remesas enviadas al extranjero en proporción al PIB,Volumen de remesas enviadas al extranjero en proporción al PIB,2,1
Volumen de remesas enviadas al extranjero,Volumen de remesas enviadas al extranjero,2,1
Índice de paridad entre mujeres y hombres de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas,Índice de paridad entre mujeres y hombres de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas,2,1
Índice de paridad entre mujeres y hombres de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,Índice de paridad entre mujeres y hombres de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,2,1
Índice de paridad entre personas con y sin limitaciones por problemas de salud de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,Índice de paridad entre personas con y sin limitaciones por problemas de salud de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,2,1
Índice de paridad entre personas pertenecientes a hogares que se encuentran en el nivel de ingresos inferior y superior de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,Índice de paridad entre personas pertenecientes a hogares que se encuentran en el nivel de ingresos inferior y superior de la población entre 18 y 64 años que ha realizado actividades educativas en los últimos 12 meses,2,1
Índice de paridad entre personas residentes en municipios de menos de 10.000 habitantes y residentes en municipios de más de 10.000 habitantes de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas,Índice de paridad entre personas residentes en municipios de menos de 10.000 habitantes y residentes en municipios de más de 10.000 habitantes de la población entre 15 y 64 años que ha realizado estudios o formación en las últimas cuatro semanas,2,1
